year,name,college,position,height_in,weight_lbs,40yards,benchpress,vert_leap_in,broad_jump_in,shuttle,3cone,drafted
2013,sam montgomery,Louisiana State,DE,75.25,262,4.81,,34.5,114.0,4.51,7.18,1.0
2013,nick moody,Florida State,OLB,73.0,236,4.71,17.0,,118.0,,,1.0
2013,damontre moore,Texas A&M,DE,76.5,250,4.95,12.0,35.5,122.0,,,1.0
2013,sio moore,Connecticut,OLB,72.75,245,4.65,29.0,38.0,127.0,4.31,7.49,1.0
2013,zeke motta,Notre Dame,FS,74.25,213,4.83,11.0,35.5,126.0,4.16,6.75,1.0
2013,ryan nassib,Syracuse,QB,74.13,227,5.06,,28.5,105.0,4.53,7.34,1.0
2013,alec ogletree,Georgia,OLB,74.5,242,4.7,20.0,33.5,122.0,4.39,7.16,1.0
2013,alex okafor,Texas,DE,76.5,264,4.78,21.0,,,,,1.0
2013,vinston painter,Virginia Tech,OT,76.25,306,4.95,32.0,30.5,97.0,4.56,7.71,1.0
2013,chris pantale,Boston College,TE,77.13,254,4.99,17.0,33.5,110.0,4.5,7.48,0.0
2013,cordarrelle patterson,Tennessee,WR,73.88,216,4.42,,37.0,128.0,,,1.0
2013,quinton patton,Louisiana Tech,WR,72.0,204,4.53,8.0,33.0,118.0,4.01,6.91,1.0
2013,sean porter,Texas A&M,OLB,73.25,229,4.75,22.0,35.0,119.0,,,1.0
2013,keith pough,Howard (DC),OLB,73.75,239,4.9,17.0,33.0,118.0,4.47,7.28,0.0
2013,ty powell,Harding (AR),OLB,74.13,249,4.64,28.0,37.0,122.0,4.4,6.98,1.0
2013,jordan poyer,Oregon State,CB,71.88,191,4.54,8.0,30.5,118.0,4.18,6.87,1.0
2013,lonnie pryor,Florida State,FB,71.38,227,4.7,17.0,30.0,114.0,4.55,7.28,0.0
2013,justin pugh,Syracuse,OG,76.5,307,5.14,,28.5,103.0,4.63,7.45,1.0
2013,david quessenberry,San Jose State,OT,76.88,302,5.08,25.0,29.5,112.0,4.45,7.49,1.0
2013,bacarri rambo,Georgia,FS,72.5,211,4.56,17.0,,,,,1.0
2013,joseph randle,Oklahoma State,RB,72.0,204,4.63,,35.0,123.0,,,1.0
2013,kevin reddick,North Carolina,ILB,73.38,243,4.72,23.0,,113.0,,,0.0
2013,jordan reed,Florida,TE,74.5,236,4.72,16.0,,,,,1.0
2013,eric reid,Louisiana State,FS,73.25,213,4.53,17.0,40.5,134.0,4.22,6.99,1.0
2013,greg reid,Valdosta State (GA),CB,68.25,190,4.46,10.0,,,,,0.0
2013,xavier rhodes,Florida State,CB,73.5,210,4.43,14.0,40.5,132.0,,,1.0
2013,sheldon richardson,Missouri,DT,74.5,294,5.02,30.0,32.0,116.0,,,1.0
2013,theo riddick,Notre Dame,RB,70.13,201,4.68,,32.0,118.0,,,1.0
2013,mychal rivera,Tennessee,TE,75.25,242,4.81,17.0,31.0,112.0,4.43,7.17,1.0
2013,nickell robey,Southern California,CB,67.25,169,4.53,10.0,37.5,127.0,4.09,6.74,0.0
2013,denard robinson,Michigan,WR,70.5,199,4.43,,36.5,123.0,4.22,7.09,1.0
2013,darick rogers,Tennessee Tech,WR,74.5,217,4.52,10.0,39.5,132.0,4.06,6.71,0.0
2013,robbie rouse,Frenso State (CA),RB,65.75,190,4.8,15.0,34.0,114.0,4.25,6.97,0.0
2013,logan ryan,Rutgers,CB,71.13,191,4.56,14.0,32.5,116.0,4.06,6.69,1.0
2013,etienne sabino,Ohio State,OLB,74.0,247,4.75,24.0,,114.0,,,0.0
2013,lanear sampson,Baylor,WR,71.13,204,4.46,20.0,33.5,119.0,4.38,7.1,0.0
2013,ace sanders,South Carolina,WR,67.0,173,4.58,7.0,32.0,117.0,4.37,6.81,1.0
2013,brian schwenke,California,C,75.0,314,4.99,31.0,26.5,108.0,4.74,7.31,1.0
2013,matt scott,Arizona,QB,74.13,213,4.69,,31.0,118.0,3.99,6.69,0.0
2013,tharold simon,Louisiana State,CB,74.0,202,4.51,9.0,34.0,128.0,,,1.0
2013,dion sims,Michigan State,TE,76.88,262,4.75,22.0,35.0,112.0,4.52,7.36,1.0
2013,darius slay,Mississippi State,CB,71.88,192,4.36,14.0,35.5,124.0,4.21,6.9,1.0
2013,geno smith,West Virginia,QB,74.38,218,4.58,,33.5,124.0,,,1.0
2013,jared smith,New Hampshire,DT,75.38,302,5.08,28.0,32.5,115.0,4.39,7.2,1.0
2013,rodney smith,Florida State,WR,76.38,225,4.51,,34.5,120.0,4.07,7.03,0.0
2013,brad sorensen,Southern Utah,QB,76.5,229,4.97,,29.0,112.0,4.55,7.17,1.0
2013,ryan spadola,Lehigh (PA),WR,73.25,204,4.48,15.0,33.5,119.0,4.07,6.72,0.0
2013,akeem spence,Illinois,DT,72.63,307,5.15,37.0,30.0,107.0,4.72,7.82,1.0
2013,zac stacy,Vanderbilt,RB,68.38,216,4.55,27.0,33.0,122.0,4.17,6.7,1.0
2013,daimion stafford,Nebraska,FS,71.63,221,4.69,21.0,30.5,111.0,,7.06,1.0
2013,matt stankiewitch,Penn State,C,75.0,302,5.43,27.0,24.0,92.0,4.96,7.9,0.0
2013,jawanza starling,Southern California,SS,72.75,202,4.64,17.0,36.0,122.0,4.34,6.68,0.0
2013,jonathan stewart,Texas A&M,ILB,75.75,242,4.68,19.0,31.0,118.0,4.53,7.44,0.0
2013,kenny stills,Oklahoma,WR,72.5,194,4.38,16.0,33.5,124.0,4.35,,1.0
2013,jake stoneburner,Ohio State,TE,75.38,252,4.65,18.0,34.5,116.0,4.27,7.12,0.0
2013,dax swanson,Sam Houston State (TX),CB,70.0,186,4.56,15.0,33.0,122.0,,,0.0
2013,dj swearinger,South Carolina,FS,70.5,208,4.67,17.0,37.0,124.0,4.11,6.7,1.0
2013,rod sweeting,Georgia Tech,CB,71.25,189,4.42,11.0,37.0,124.0,,,0.0
2013,ryan swope,Texas A&M,WR,72.13,205,4.34,16.0,37.0,125.0,4.25,6.76,1.0
2013,bruce taylor,Virginia Tech,ILB,73.38,234,5.01,19.0,30.5,115.0,4.39,7.21,0.0
2013,devin taylor,South Carolina,DE,79.0,266,4.72,14.0,35.0,128.0,4.3,6.89,1.0
2013,jamar taylor,Boise State,CB,70.63,192,4.39,22.0,35.0,127.0,4.06,6.82,1.0
2013,stepfan taylor,Stanford,RB,69.13,214,4.76,17.0,30.0,110.0,4.5,7.13,1.0
2013,manti teo,Notre Dame,ILB,73.25,241,4.82,,33.0,113.0,4.27,7.13,1.0
2013,chase thomas,Stanford,OLB,75.25,244,4.91,18.0,32.0,113.0,4.31,7.17,0.0
2013,phillip thomas,Frenso State (CA),FS,72.5,208,4.65,14.0,35.0,122.0,,,1.0
2013,shamarko thomas,Syracuse,SS,68.88,213,4.42,28.0,40.5,133.0,4.26,,1.0
2013,kenbrell thompkins,Cincinnati,WR,72.63,193,4.54,8.0,33.5,121.0,4.21,6.88,0.0
2013,chris thompson,Florida State,RB,67.13,192,4.42,21.0,,,,,1.0
2013,hugh thornton,Illinois,OG,75.25,320,5.11,27.0,,,4.63,7.45,1.0
2013,levine toilolo,Stanford,TE,80.0,260,4.86,17.0,31.0,113.0,4.57,7.09,1.0
2013,jc tretter,Cornell (NY),OG,75.63,307,5.09,29.0,29.5,109.0,4.69,7.48,1.0
2013,desmond trufant,Washington,CB,71.63,190,4.38,16.0,37.5,125.0,3.85,,1.0
2013,matthew tucker,Texas Christian,RB,72.38,221,4.55,17.0,35.5,118.0,,,0.0
2013,kenny vaccaro,Texas,FS,73.0,214,4.63,15.0,38.0,121.0,4.06,6.78,1.0
2013,james vandenberg,Iowa,QB,74.75,226,4.92,,32.0,116.0,4.52,6.95,0.0
2013,conner vernon,Duke,WR,72.25,196,4.68,,32.5,125.0,4.22,6.93,0.0
2013,ricky wagner,Wisconsin,OT,77.88,308,5.17,20.0,31.5,101.0,4.91,7.94,1.0
2013,larry warford,Kentucky,OG,75.0,332,5.58,28.0,22.5,96.0,5.1,7.78,1.0
2013,chance warmack,Alabama,OG,74.0,317,5.49,,,110.0,,,1.0
2013,cornelius washington,Georgia,DE,76.0,265,4.55,36.0,39.0,128.0,,,1.0
2013,earl watford,James Madison (VA),OG,75.38,300,5.06,24.0,30.0,107.0,5.0,7.77,1.0
2013,menelik watson,Florida State,OT,77.13,310,5.29,,24.5,103.0,5.01,8.31,1.0
2013,jason weaver,Southern Mississippi,OT,76.38,313,5.44,23.0,21.0,94.0,5.07,8.23,0.0
2013,bw webb,William & Mary (VA),CB,70.25,184,4.51,14.0,40.5,132.0,3.84,6.82,1.0
2013,kayvon webster,South Florida,CB,70.5,195,4.41,14.0,35.0,125.0,,,1.0
2013,bjoern werner,Florida State,DE,75.25,266,4.83,25.0,31.0,111.0,4.4,7.3,1.0
2013,john wetzel,Boston College,OT,79.0,315,5.46,22.0,25.0,105.0,4.81,7.9,0.0
2013,markus wheaton,Oregon State,WR,71.0,189,4.45,20.0,37.0,120.0,4.02,6.8,1.0
2013,jj wilcox,Georgia Southern,SS,72.0,213,4.57,17.0,35.0,124.0,4.09,7.02,1.0
2013,brandon williams,Missouri Southern,DT,73.0,335,5.37,38.0,29.5,102.0,4.91,8.09,1.0
2013,jesse williams,Alabama,DT,75.38,323,4.94,30.0,,,,,1.0
2013,kerwynn williams,Utah State,RB,68.13,196,4.48,17.0,35.0,118.0,4.15,7.15,1.0
2013,nathan williams,Ohio State,OLB,75.0,241,4.88,24.0,35.0,113.0,4.44,6.99,0.0
2013,nicholas williams,Samford (AL),DT,76.5,309,4.94,28.0,33.0,111.0,4.65,7.55,0.0
2013,shawn williams,Georgia,SS,71.88,213,4.46,25.0,36.0,120.0,4.25,7.01,1.0
2013,steve williams,California,CB,68.88,181,4.42,12.0,40.5,128.0,4.1,6.89,1.0
2013,sylvester williams,North Carolina,DT,74.63,313,5.03,27.0,26.5,102.0,4.8,7.93,1.0
2013,terrance williams,Baylor,WR,74.0,208,4.52,11.0,32.5,119.0,4.32,7.01,1.0
2013,tourek williams,Florida International,DE,75.0,260,4.92,25.0,33.0,112.0,,,1.0
2013,trevardo williams,Connecticut,OLB,73.25,241,4.57,30.0,38.0,124.0,,,1.0
2013,braden wilson,Kansas State,FB,76.0,251,4.81,22.0,,,,,1.0
2013,marquess wilson,Washington State,WR,74.63,194,4.51,7.0,34.5,122.0,4.33,6.65,1.0
2013,tyler wilson,Arkansas,QB,74.0,215,4.95,,28.5,112.0,4.39,7.22,1.0
2013,george winn,Cincinnati,RB,70.5,218,4.75,22.0,34.5,119.0,,,0.0
2013,earl wolff,North Carolina State,SS,71.0,209,4.44,,39.0,134.0,4.07,,1.0
2013,cierre wood,Notre Dame,RB,71.0,213,4.56,16.0,37.5,124.0,,,0.0
2013,robert woods,Southern California,WR,73.0,201,4.51,14.0,33.5,117.0,4.47,7.15,1.0
2013,khalid wooten,Nevada,CB,71.0,210,4.53,17.0,33.5,117.0,4.18,6.95,1.0
2013,tom wort,Oklahoma,ILB,73.0,235,4.78,21.0,31.5,111.0,4.51,7.41,0.0
2013,blidi wrehwilson,Connecticut,CB,73.0,195,4.53,14.0,36.0,128.0,4.12,6.97,1.0
2014,jared abbrederis,Wisconsin,WR,73.0,195,4.5,4.0,30.5,116.0,4.08,6.8,1.0
2014,davante adams,Frenso State (CA),WR,72.88,212,4.56,14.0,39.5,123.0,4.3,6.82,1.0
2014,maurice alexander,Utah State,SS,73.25,220,4.54,,38.0,123.0,4.51,7.05,0.0
2014,ricardo allen,Purdue,CB,69.13,187,4.61,13.0,35.5,116.0,4.15,,1.0
2014,jace amaro,Texas Tech,TE,77.38,265,4.74,28.0,33.0,116.0,4.3,7.42,1.0
2014,antonio andrews,Western Kentucky,RB,70.13,225,4.82,20.0,29.5,104.0,4.49,7.24,0.0
2014,dri archer,Kent State (OH),WR,67.75,173,4.26,20.0,38.0,122.0,4.06,6.86,1.0
2014,george atkinson,Notre Dame,RB,73.38,218,4.48,19.0,38.0,128.0,4.46,7.07,0.0
2014,dion bailey,Southern California,FS,71.75,201,4.66,,34.0,112.0,4.15,6.97,0.0
2014,anthony barr,UCLA,OLB,76.88,255,4.66,15.0,34.5,117.0,4.19,6.82,1.0
2014,lamin barrow,Louisiana State,ILB,73.38,237,4.64,22.0,35.0,123.0,4.35,7.24,1.0
2014,odell beckham,Louisiana State,WR,71.25,198,4.43,7.0,38.5,122.0,3.94,6.69,0.0
2014,deion belue,Alabama,CB,70.75,182,4.48,11.0,,,,,0.0
2014,kelvin benjamin,Florida State,WR,77.0,240,4.61,13.0,32.5,117.0,4.39,7.33,1.0
2014,bene benwikere,San Jose State,CB,70.75,195,4.63,10.0,40.5,122.0,4.38,6.94,1.0
2014,nat berhe,San Diego State,SS,70.5,193,4.71,15.0,35.5,116.0,4.22,7.08,1.0
2014,kapri bibbs,Colorado State,RB,69.38,212,4.67,24.0,29.0,104.0,,,0.0
2014,joel bitonio,Nevada,OT,76.25,302,4.97,22.0,32.0,113.0,4.44,7.37,1.0
2014,alfred blue,Louisiana State,RB,74.38,223,4.63,13.0,32.0,121.0,4.5,7.15,1.0
2014,russell bodine,North Carolina,OG,75.13,310,5.18,42.0,29.0,109.0,4.66,8.26,1.0
2014,conor boffeli,Iowa,OG,76.13,298,5.3,21.0,25.0,101.0,4.61,7.44,0.0
2014,chris borland,Wisconsin,ILB,71.5,248,4.83,27.0,31.0,113.0,4.27,7.18,1.0
2014,blake bortles,Central Florida,QB,77.0,232,4.93,,32.5,114.0,4.21,7.08,1.0
2014,tre boston,North Carolina,FS,71.63,204,4.59,18.0,35.0,115.0,4.31,7.04,1.0
2014,chris boyd,Vanderbilt,WR,76.0,206,4.73,12.0,,,,,0.0
2014,tajh boyd,Clemson,QB,72.63,222,4.84,,30.5,104.0,4.23,7.33,1.0
2014,carl bradford,Arizona State,OLB,72.75,250,4.76,23.0,37.5,122.0,4.3,7.25,1.0
2014,bashaud breeland,Clemson,CB,71.38,197,4.62,11.0,34.5,123.0,4.33,7.04,1.0
2014,teddy bridgewater,Louisville,QB,74.13,214,,,30.0,112.0,4.2,7.17,1.0
2014,justin britt,Missouri,OT,77.88,325,5.19,23.0,23.0,99.0,4.69,8.14,1.0
2014,jay bromley,Syracuse,DT,75.13,306,5.06,26.0,33.5,104.0,4.78,7.92,1.0
2014,terrence brooks,Florida State,FS,70.88,198,4.42,10.0,38.0,118.0,,7.35,1.0
2014,corey brown,Ohio State,WR,71.38,178,4.51,,33.0,115.0,4.22,7.16,0.0
2014,john brown,Pittsburg State (KS),WR,70.0,179,4.34,,36.5,117.0,4.12,6.91,1.0
2014,jonathan brown,Illinois,OLB,72.38,238,5.03,16.0,31.0,108.0,4.56,7.77,0.0
2014,preston brown,Louisville,ILB,73.25,251,4.86,23.0,33.0,115.0,4.26,6.98,1.0
2014,martavis bryant,Clemson,WR,75.75,211,4.42,16.0,39.0,123.0,4.15,7.18,1.0
2014,deone bucannon,Washington State,SS,73.0,211,4.49,19.0,36.5,124.0,4.26,6.96,1.0
2014,max bullough,Michigan State,ILB,75.5,249,4.78,30.0,31.0,111.0,4.3,7.22,0.0
2014,isaiah burse,Frenso State (CA),WR,70.38,188,4.58,16.0,31.0,114.0,3.94,6.74,0.0
2014,trey burton,Florida,WR,74.13,224,4.62,,30.0,111.0,4.32,7.14,0.0
2014,michael campanaro,Wake Forest,WR,69.38,192,4.46,20.0,39.0,122.0,4.01,6.77,0.0
2014,kadeem carey,Arizona,RB,69.38,207,4.7,19.0,32.5,114.0,4.38,7.08,1.0
2014,derek carr,Frenso State (CA),QB,74.38,214,4.69,,34.5,110.0,4.2,,1.0
2014,ryan carrethers,Arkansas State,DT,73.25,337,5.47,32.0,26.0,87.0,4.6,7.89,1.0
2014,travis carrie,Ohio,CB,71.63,206,4.49,17.0,,,,,1.0
2014,will clarke,West Virginia,DE,78.13,271,4.77,22.0,32.0,111.0,4.57,7.26,1.0
2014,hasean clintondix,Alabama,FS,73.38,208,4.58,11.0,33.0,117.0,4.16,7.16,0.0
2014,jadeveon clowney,South Carolina,DE,77.25,266,4.53,21.0,37.5,123.0,4.43,7.27,1.0
2014,ross cockrell,Duke,CB,72.0,191,4.56,10.0,36.5,122.0,4.32,7.28,1.0
2014,brandon coleman,Rutgers,WR,78.0,225,4.56,21.0,32.5,,4.51,7.33,0.0
2014,deandre coleman,California,DT,76.75,314,5.12,24.0,,,,,0.0
2014,brandin cooks,Oregon State,WR,69.75,189,4.33,16.0,36.0,120.0,3.81,6.76,1.0
2014,damian copeland,Louisville,WR,71.0,184,4.5,12.0,40.0,120.0,3.9,6.53,0.0
2014,jc copeland,Louisiana State,FB,71.13,271,4.95,23.0,28.5,111.0,4.58,7.68,0.0
2014,tim cornett,Nevada Las Vegas,RB,72.25,209,4.48,,34.5,124.0,4.26,7.01,0.0
2014,scott crichton,Oregon State,DE,74.88,273,4.84,24.0,31.5,108.0,4.29,7.19,1.0
2014,isaiah crowell,Alabama State,RB,71.0,224,4.57,23.0,38.0,116.0,,,0.0
2014,chris davis,Auburn,CB,69.88,202,4.54,15.0,,,,,0.0
2014,mike davis,Texas,WR,72.0,197,4.52,10.0,34.0,116.0,4.18,7.0,0.0
2014,anthony denham,Utah,WR,76.5,235,4.77,,32.5,,,,0.0
2014,darqueze dennard,Michigan State,CB,70.88,199,4.52,15.0,,,,,1.0
2014,pierre desir,Lindenwood (MO),CB,73.0,198,4.59,11.0,35.0,133.0,4.3,6.86,1.0
2014,ahmad dixon,Baylor,SS,72.0,212,4.64,14.0,32.0,111.0,4.5,7.55,1.0
2014,brandon dixon,Northwest Missouri State,CB,71.5,203,4.41,17.0,32.5,116.0,4.27,7.15,1.0
2014,aaron donald,Pittsburgh,DT,72.75,285,4.68,35.0,32.0,115.0,4.39,7.11,1.0
2014,jonathan dowling,Western Kentucky,FS,74.75,190,4.52,8.0,33.5,116.0,4.24,7.04,1.0
2014,dakota dozier,Furman (SC),OG,75.63,313,5.42,23.0,24.0,100.0,4.89,8.14,1.0
2014,joe don duncan,Dixie State (UT),TE,74.63,268,4.79,35.0,,,,,0.0
2014,kony ealy,Missouri,DE,76.0,273,4.92,22.0,31.0,113.0,4.45,6.83,1.0
2014,dominique easley,Florida,DT,73.75,288,4.93,26.0,,,,,1.0
2014,eric ebron,North Carolina,TE,76.38,250,4.6,24.0,32.0,120.0,,,1.0
2014,kasim edebali,Boston College,OLB,74.0,253,4.79,19.0,34.5,114.0,4.35,7.2,0.0
2014,kadeem edwards,Tennessee State,OG,76.25,313,5.25,26.0,27.0,99.0,4.82,7.95,1.0
2014,bruce ellington,South Carolina,WR,69.38,197,4.45,15.0,39.5,120.0,3.95,6.69,1.0
2014,justin ellis,Louisiana Tech,DT,73.5,334,5.27,25.0,28.0,91.0,4.75,7.81,1.0
2014,ik enemkpali,Louisiana Tech,DE,72.75,261,4.78,28.0,34.0,112.0,4.65,7.67,1.0
2014,quincy enunwa,Nebraska,WR,74.0,225,4.41,19.0,,,,,1.0
2014,mike evans,Texas A&M,WR,76.75,231,4.53,12.0,37.0,,4.26,7.08,1.0
2014,shaquelle evans,UCLA,WR,73.25,213,4.51,13.0,34.5,122.0,4.21,7.07,0.0
2014,antone exum,Virginia Tech,CB,71.63,213,4.59,17.0,35.0,116.0,4.13,7.05,1.0
2014,david fales,San Jose State,QB,73.63,212,4.99,,28.0,102.0,4.5,7.55,1.0
2014,matt feiler,Bloomsburg,OT,77.88,330,5.37,36.0,26.5,102.0,4.86,8.13,0.0
2014,ego ferguson,Louisiana State,DT,74.88,315,4.98,24.0,,,,,1.0
2014,cj fiedorowicz,Iowa,TE,77.5,265,4.76,25.0,31.5,115.0,4.26,7.1,1.0
2014,tim flanders,Sam Houston State (TX),RB,68.63,207,4.75,20.0,32.0,112.0,,7.07,0.0
2014,cameron fleming,Stanford,OT,76.88,323,5.28,26.0,23.5,97.0,5.0,8.24,1.0
2014,david fluellen,Toledo,RB,71.13,224,4.72,,36.5,120.0,,6.9,0.0
2014,khairi fortt,California,OLB,74.25,248,4.7,30.0,36.0,120.0,,,1.0
2014,bennie fowler,Michigan State,WR,73.25,217,4.52,,36.0,125.0,4.18,7.06,0.0
2014,austin franklin,New Mexico State,WR,70.63,189,4.56,7.0,36.0,123.0,4.33,7.07,0.0
2014,devonta freeman,Florida State,RB,68.25,206,4.58,,31.5,116.0,4.26,7.11,1.0
2014,kyle fuller,Virginia Tech,CB,71.75,190,4.49,12.0,38.5,127.0,4.19,6.9,1.0
2014,zach fulton,Tennessee,OG,76.63,316,5.16,25.0,24.5,98.0,5.16,7.87,1.0
2014,tyler gaffney,Stanford,RB,71.5,220,4.49,,36.5,115.0,4.18,6.78,1.0
2014,ej gaines,Missouri,CB,69.63,190,4.44,15.0,,,,,1.0
2014,phillip gaines,Rice (TX),CB,72.38,193,4.38,11.0,36.5,122.0,4.04,6.62,1.0
2014,jeremy gallon,Michigan,WR,67.5,185,4.49,15.0,,,,,1.0
2014,jimmy garoppolo,Eastern Illinois,QB,74.25,226,4.97,,30.5,110.0,4.26,7.04,1.0
2014,james gayle,Virginia Tech,DE,75.75,259,4.7,26.0,37.0,122.0,4.27,7.19,0.0
2014,jeremiah george,Iowa State,ILB,71.25,234,4.91,28.0,33.0,115.0,,,1.0
2014,justin gilbert,Oklahoma State,CB,72.13,202,4.37,20.0,35.5,125.0,,6.92,1.0
2014,crockett gillmore,Colorado State,TE,77.88,260,4.89,,33.5,120.0,4.44,7.42,1.0
2014,demetri goodson,Baylor,CB,71.0,194,4.52,11.0,37.0,123.0,4.34,6.8,1.0
2014,ryan grant,Tulane (LA),WR,72.38,199,4.64,8.0,35.5,117.0,4.11,6.68,1.0
2014,xavier grimble,Southern California,TE,76.25,257,4.76,,26.1,112.0,,,0.0
2014,ryan groy,Wisconsin,OG,76.63,316,5.19,26.0,26.5,108.0,4.47,7.49,0.0
2014,rashede hageman,Minnesota,DT,77.88,310,5.02,32.0,35.5,113.0,4.5,7.87,1.0
2014,andre hal,Vanderbilt,CB,70.38,188,4.5,15.0,35.5,117.0,4.27,7.14,1.0
2014,jon halapio,Florida,OG,75.5,323,5.34,,21.5,99.0,4.83,8.26,1.0
2014,victor hampton,South Carolina,CB,69.0,197,4.69,20.0,33.5,116.0,4.2,7.01,0.0
2014,jonotthan harrison,Florida,C,75.5,304,5.15,27.0,27.0,112.0,4.86,7.97,0.0
2014,taylor hart,Oregon,DE,78.13,281,4.92,21.0,,,,,1.0
2014,matt hazel,Coastal Carolina (SC),WR,73.0,198,4.5,15.0,36.5,116.0,4.2,7.08,1.0
2014,marcus heit,Kansas State,LS,75.0,258,4.91,,29.0,,,,0.0
2014,seantrel henderson,Miami (FL),OT,79.13,331,5.04,,24.0,93.0,4.77,8.15,1.0
2014,robert herron,Wyoming,WR,69.13,193,4.48,18.0,35.5,124.0,4.27,6.84,1.0
2014,ryan hewitt,Stanford,FB,76.13,246,4.87,,33.0,116.0,4.35,7.04,0.0
2014,jeremy hill,Louisiana State,RB,72.63,233,4.56,20.0,29.0,112.0,,,1.0
2014,anthony hitchens,Iowa,OLB,72.38,240,4.74,23.0,31.5,115.0,4.45,7.15,1.0
2014,cody hoffman,Brigham Young,WR,75.88,223,4.65,13.0,27.5,108.0,4.2,6.89,0.0
2014,adrian hubbard,Alabama,OLB,78.0,257,4.69,,38.5,116.0,,,0.0
2014,josh huff,Oregon,WR,71.25,206,4.51,14.0,35.5,115.0,,,1.0
2014,marqueston huff,Wyoming,FS,71.13,196,4.49,15.0,35.5,116.0,4.19,7.26,1.0
2014,allen hurns,Miami (FL),WR,73.25,198,4.55,14.0,31.0,120.0,4.5,7.23,0.0
2014,carlos hyde,Ohio State,RB,71.88,230,4.62,19.0,34.5,113.0,,,1.0
2014,kerry hyder,Texas Tech,DT,74.5,290,5.1,20.0,29.5,108.0,4.33,7.23,0.0
2014,gabe ikard,Oklahoma,C,75.63,304,5.13,22.0,26.0,102.0,4.37,7.3,0.0
2014,bennett jackson,Notre Dame,CB,71.88,195,4.51,13.0,38.0,127.0,4.0,6.75,1.0
2014,gabe jackson,Mississippi State,OG,75.25,336,5.34,30.0,29.0,108.0,4.78,8.25,1.0
2014,nic jacobs,McNeese State (LA),TE,76.75,269,4.89,15.0,,,,,0.0
2014,jawuan james,Tennessee,OT,78.0,311,5.34,22.0,29.0,102.0,4.56,7.42,1.0
2014,kendall james,Maine,CB,70.5,180,4.44,9.0,39.0,,4.19,6.81,1.0
2014,jeff janis,Saginaw Valley State (MI),WR,74.88,219,4.42,20.0,37.5,123.0,3.98,6.64,1.0
2014,stanley jeanbaptiste,Nebraska,CB,74.63,218,4.61,13.0,41.5,127.0,4.33,,1.0
2014,jackson jeffcoat,Texas,DE,75.0,247,4.63,18.0,36.0,123.0,4.18,6.97,0.0
2014,marcel jensen,Frenso State (CA),TE,77.75,259,4.85,24.0,35.0,114.0,4.6,7.38,0.0
2014,timmy jernigan,Florida State,DT,73.63,299,5.06,27.0,29.5,101.0,4.83,,1.0
2014,anthony johnson,Louisiana State,DT,74.5,308,5.24,20.0,24.5,101.0,4.83,7.93,0.0
2014,dontae johnson,North Carolina State,FS,74.13,200,4.45,12.0,38.5,123.0,4.24,6.82,1.0
2014,storm johnson,Central Florida,RB,71.63,209,4.6,16.0,35.5,116.0,,,1.0
2014,wesley johnson,Vanderbilt,OT,77.38,297,5.11,26.0,29.0,111.0,4.64,7.4,1.0
2014,christian jones,Florida State,ILB,75.13,240,4.74,,33.5,114.0,,,0.0
2014,daquan jones,Penn State,DT,75.75,322,5.35,25.0,27.5,100.0,4.78,7.73,1.0
2014,howard jones,Shepherd (WV),OLB,74.5,235,4.6,21.0,40.5,123.0,4.41,7.16,0.0
2014,tj jones,Notre Dame,WR,71.63,188,4.48,,33.0,117.0,4.27,6.82,1.0
2014,reggie jordan,Missouri Western,FB,74.88,240,4.77,24.0,30.0,115.0,4.3,7.22,0.0
2014,henry josey,Missouri,RB,68.13,194,4.43,20.0,34.5,116.0,4.13,7.07,0.0
2014,lamarcus joyner,Florida State,CB,68.0,184,4.55,14.0,37.5,123.0,4.4,7.26,1.0
2014,devon kennard,Southern California,OLB,75.0,249,4.7,23.0,30.0,112.0,4.32,7.25,1.0
2014,zack kerr,Delaware,DT,73.38,326,5.08,28.0,28.5,99.0,4.71,7.93,0.0
2014,christian kirksey,Iowa,OLB,73.75,233,4.72,16.0,32.0,122.0,,,1.0
2014,cyrus kouandjio,Alabama,OT,78.75,322,5.59,21.0,27.5,96.0,4.84,7.71,1.0
2014,kenny ladler,Vanderbilt,FS,72.13,207,4.7,24.0,36.5,126.0,,,0.0
2014,jarvis landry,Louisiana State,WR,71.5,205,4.65,12.0,28.5,110.0,,,1.0
2014,tyler larsen,Utah State,C,75.63,313,5.17,36.0,23.5,101.0,4.7,8.22,0.0
2014,cody latimer,Indiana,WR,74.5,215,4.52,23.0,,,,,1.0
2014,demarcus lawrence,Boise State,DE,74.88,251,4.8,20.0,34.5,112.0,4.31,7.46,1.0
2014,nevin lawson,Utah State,CB,69.5,190,4.48,16.0,33.0,120.0,4.4,7.12,1.0
2014,marqise lee,Southern California,WR,71.75,192,4.52,,38.0,126.0,4.01,,1.0
2014,charles leno,Boise State,OT,75.88,303,5.21,21.0,29.0,108.0,4.4,7.57,0.0
2014,ac leonard,Tennessee State,TE,74.38,252,4.5,20.0,34.0,127.0,,,0.0
2014,taylor lewan,Michigan,OT,79.13,309,4.87,29.0,30.5,116.0,4.49,7.39,1.0
2014,isaiah lewis,Michigan State,SS,69.88,211,4.6,15.0,36.5,122.0,4.47,7.05,0.0
2014,brandon linder,Miami (FL),OG,77.63,311,5.35,30.0,26.5,99.0,,,1.0
2014,corey linsley,Ohio State,C,74.63,296,5.24,36.0,27.0,,,,1.0
